energy_nu,energy_pos,xsec
2.1435264705040833,2.7197891471431204,0.21656239024716809
2.1435264705040833,2.812273396154774,0.22417899192168306
2.1435264705040833,2.9079024978930565,0.2320456255929514
2.1435264705040833,3.006783390553151,0.24017111526727658
2.1435264705040833,3.1090266486778173,0.2485645718854519
2.1435264705040833,3.214746606808474,0.25723540348238266
2.1435264705040833,3.3240614873409378,0.2661933261115318
2.1435264705040833,3.4370935327287957,0.27544837490223245
2.1435264705040833,3.5539691421822464,0.2850109154811274
2.1435264705040833,3.674819013015273,0.29489165574226484
2.1435264705040833,3.79977828679922,0.3051016579813085
2.1435264705040833,3.9289867004861945,0.31565235140946557
2.1435264705040833,4.062588742671311,0.3265555450629267
2.1435264705040833,4.200733815168499,0.3378234411236688
2.1435264705040833,4.343576400080568,0.349468648669057
2.1435264705040833,4.491276232550359,0.3615041978635558
2.1435264705040833,4.643998479386153,0.3739435546149688
2.1435264705040833,4.801913923761108,0.38680063570726064
2.1435264705040833,4.965199156193237,0.40008982443084723
2.1435264705040833,5.134036772019513,0.41382598672766746
2.1435264705040833,5.308615575584926,0.4280244878698877
2.1435264705040833,5.489130791374813,0.4427012096915276
2.1435264705040833,5.675784282326599,0.4578725683928378
2.1435264705040833,5.8687847755650155,0.47355553293783004
2.1435264705040833,6.0683480958133105,0.4897676440659882
2.1435264705040833,6.274697406741368,0.5065270339398102
2.1435264705040833,6.488063460520721,0.5238524464478276
2.1435264705040833,6.708684855865466,0.5417632582050254
2.1435264705040833,6.936808304847636,0.560279500217641
2.1435264705040833,7.172688908785452,0.5794218803315635
2.1435264705040833,7.416590443512888,0.5992118063948868
2.1435264705040833,7.668785654349651,0.6196714102176097
2.1435264705040833,7.92955656110132,0.6408235723365048
2.1435264705040833,8.199194773430834,0.6626919476157168
2.1435264705040833,8.478001816953876,0.6853009916316887
2.1435264705040833,8.7662894704229,0.7086759884335125
2.1435264705040833,9.064380114376839,0.7328430780252776
2.1435264705040833,9.372607091646332,0.7578292864090834
2.1435264705040833,9.69131508011769,0.7836625554145842
2.1435264705040833,10.020860478172338,0.8103717740331197
2.1435264705040833,10.361611803232892,0.8379868107300734
2.1435264705040833,10.713950103861395,0.8665385468518633
2.1435264705040833,11.078269385870724,0.8960589111649988
2.1435264705040833,11.454977052925452,0.9265809155658622
2.1435264705040833,11.84449436212508,0.9581386920012328
2.1435264705040833,12.247256895078985,0.9907675306408628
2.1435264705040833,12.663715044999876,1.0245039193448346
2.1435264705040833,13.094334520360539,1.0593855844699123
2.1435264705040833,13.539596865676895,1.0954515330604908
2.1435264705040833,13.999999999999998,1.1327420964867632
2.1957230374154473,0.5109991,0.009398634363653263
2.1957230374154473,0.5283752146369645,0.01221942103300126
2.1957230374154473,0.5463421901186485,0.01540077305404945
2.1957230374154473,0.5649201181942789,0.018837269454675006
2.1957230374154473,0.5841297738169039,0.022405026964702503
2.1957230374154473,0.6039926383751911,0.025987051623561533
2.1957230374154473,0.6245309237152042,0.029495800266245008
2.1957230374154473,0.6457675969790215,0.0328848421059594
2.1957230374154473,0.6677264062879705,0.03614674479267491
2.1957230374154473,0.6904319072992015,0.03930085030807563
2.1957230374154473,0.7139094906652953,0.04237827628507085
2.1957230374154473,0.7381854104276141,0.045410445589995435
2.1957230374154473,0.7632868133751435,0.048423488776181314
2.1957230374154473,0.7892417694016606,0.05143730848677952
2.1957230374154473,0.8160793028951714,0.05446684019777533
2.1957230374154473,0.8438294251947225,0.05752366424015692
2.1957230374154473,0.872523168150879,0.06061722008853469
2.1957230374154473,0.902192618827401,0.06375556345422974
2.1957230374154473,0.9328709553829215,0.06694581742409862
2.1957230374154473,0.9645924841727535,0.07019445169242397
2.1957230374154473,0.9973926781123124,0.07350746710711839
2.1957230374154473,1.031308216345058,0.07689052484834656
2.1957230374154473,1.0663770252593106,0.0803490407894683
2.1957230374154473,1.1026383208998134,0.083888256698053
2.1957230374154473,1.1401326528214648,0.08751329540443727
2.1957230374154473,1.1789019494342616,0.09122920455046675
2.1957230374154473,1.218989564890161,0.0950409919953594
2.1957230374154473,1.2604403275642926,0.09895365503430047
2.1957230374154473,1.3033005901847359,0.10297220494069775
2.1957230374154473,1.3476182816669193,0.1071016879375379
2.1957230374154473,1.3934429607106074,0.11134720341197295
2.1957230374154473,1.44082587121941,0.11571391998495834
2.1957230374154473,1.489819999604788,0.12020708990538866
2.1957230374154473,1.5404801340386356,0.12483206267939811
2.1957230374154473,1.5928629257206988,0.1295943289511084
2.1957230374154473,1.6470269522293433,0.13450058527934375
2.1957230374154473,1.7030327830265155,0.139576422121977
2.1957230374154473,1.7609430471901457,0.14498983398224602
2.1957230374154473,1.8208225034497387,0.15118457513602004
2.1957230374154473,1.8827381126034677,0.15780277053327607
2.1957230374154473,1.946759112397753,0.16320052915047334
2.1957230374154473,2.012957094953062,0.1680457654081002
2.1957230374154473,2.0814060868225104,0.1737432485750889
2.1957230374154473,2.152182631772792,0.17997229764373474
2.1957230374154473,2.2253658763800095,0.1864367551540027
2.1957230374154473,2.301037658536119,0.19310962776944995
2.1957230374154473,2.3792825989649686,0.1999974992863684
2.1957230374154473,2.4601881958502663,0.2071081205848142
2.1957230374154473,2.543844922681294,0.2144494923132633
2.1957230374154473,2.6303463294257874,0.22202986815673675
2.1957230374154473,2.7197891471431204,0.22985776458879204
2.1957230374154473,2.812273396154774,0.2379419708661106
2.1957230374154473,2.9079024978930565,0.24629155930781974
2.1957230374154473,3.006783390553151,0.25491589565079253
2.1957230374154473,3.1090266486778173,0.26382465018210716
2.1957230374154473,3.214746606808474,0.27302780852239705
2.1957230374154473,3.3240614873409378,0.28253568322097955
2.1957230374154473,3.4370935327287957,0.29235892549200654
2.1957230374154473,3.5539691421822464,0.3025085373371002
2.1957230374154473,3.674819013015273,0.3129958840380456
2.1957230374154473,3.79977828679922,0.3238327070359569
2.1957230374154473,3.9289867004861945,0.3350311372134681
2.1957230374154473,4.062588742671311,0.34660370859672124
2.1957230374154473,4.200733815168499,0.35856337249397036
2.1957230374154473,4.343576400080568,0.3709235120893103
2.1957230374154473,4.491276232550359,0.3836979575056565
2.1957230374154473,4.643998479386153,0.39690100136077333
2.1957230374154473,4.801913923761108,0.41054741482914187
2.1957230374154473,4.965199156193237,0.4246524642318376
2.1957230374154473,5.134036772019513,0.4392319281727944
2.1957230374154473,5.308615575584926,0.4543021152414598
2.1957230374154473,5.489130791374813,0.46987988230232086
2.1957230374154473,5.675784282326599,0.4859826533923416
2.1957230374154473,5.8687847755650155,0.5026284392479691
2.1957230374154473,6.0683480958133105,0.5198358574840274
2.1957230374154473,6.274697406741368,0.5376241534474775
2.1957230374154473,6.488063460520721,0.5560132217668952
2.1957230374154473,6.708684855865466,0.575023628642167
2.1957230374154473,6.936808304847636,0.5946766348393528
2.1957230374154473,7.172688908785452,0.6149942195172525
2.1957230374154473,7.416590443512888,0.6359991048119762
2.1957230374154473,7.668785654349651,0.6577147812675969
2.1957230374154473,7.92955656110132,0.6801655341214041
2.1957230374154473,8.199194773430834,0.7033764704761953
2.1957230374154473,8.478001816953876,0.7273735473050464
2.1957230374154473,8.7662894704229,0.7521836009159488
2.1957230374154473,9.064380114376839,0.7778343761213763
2.1957230374154473,9.372607091646332,0.8043545581257234
2.1957230374154473,9.69131508011769,0.831773804186169
2.1957230374154473,10.020860478172338,0.8601227768704977
2.1957230374154473,10.361611803232892,0.8894331783532051
2.1957230374154473,10.713950103861395,0.9197377858734368
2.1957230374154473,11.078269385870724,0.9510704883944961
2.1957230374154473,11.454977052925452,0.9834663245059488
2.1957230374154473,11.84449436212508,1.0169615216108026
2.1957230374154473,12.247256895078985,1.051593536441604
2.1957230374154473,12.663715044999876,1.087401096950809
2.1957230374154473,13.094334520360539,1.1244242456223503
2.1957230374154473,13.539596865676895,1.162704384252807
2.1957230374154473,13.999999999999998,1.2022843202686433
2.2491906320630313,0.5109991,0.009955505685624873
2.2491906320630313,0.5283752146369645,0.012943424636193879
2.2491906320630313,0.5463421901186485,0.01631327252132945
2.2491906320630313,0.5649201181942789,0.019953382151230926
2.2491906320630313,0.5841297738169039,0.023732530142493262
2.2491906320630313,0.6039926383751911,0.02752679061454955
2.2491906320630313,0.6245309237152042,0.031243433449039633
2.2491906320630313,0.6457675969790215,0.03483327682400653
2.2491906320630313,0.6677264062879705,0.038288448020913184
2.2491906320630313,0.6904319072992015,0.04162943503845967
2.2491906320630313,0.7139094906652953,0.04488919923670827
2.2491906320630313,0.7381854104276141,0.04810102529429954
2.2491906320630313,0.7632868133751435,0.05129259200606667
2.2491906320630313,0.7892417694016606,0.05448498125150235
2.2491906320630313,0.8160793028951714,0.057694013437097014
2.2491906320630313,0.8438294251947225,0.06093195503120491
2.2491906320630313,0.872523168150879,0.06420880479955274
2.2491906320630313,0.902192618827401,0.06753309575627375
2.2491906320630313,0.9328709553829215,0.0709123730328154
2.2491906320630313,0.9645924841727535,0.07435348965438567
2.2491906320630313,0.9973926781123124,0.0778628020205636
2.2491906320630313,1.031308216345058,0.0814463067377854
2.2491906320630313,1.0663770252593106,0.08510974057119587
2.2491906320630313,1.1026383208998134,0.08885865586433991
2.2491906320630313,1.1401326528214648,0.09269847897647034
2.2491906320630313,1.1789019494342616,0.09663455662341286
2.2491906320630313,1.218989564890161,0.10067219338123562
2.2491906320630313,1.2604403275642926,0.1048166826360523
2.2491906320630313,1.3033005901847359,0.1090733325804124
2.2491906320630313,1.3476182816669193,0.11344748842721494
2.2491906320630313,1.3934429607106074,0.11794455170351392
2.2491906320630313,1.44082587121941,0.12256999727228592
2.2491906320630313,1.489819999604788,0.1273293885794221
2.2491906320630313,1.5404801340386356,0.13222839209056778
2.2491906320630313,1.5928629257206988,0.13727282377181493
2.2491906320630313,1.6470269522293433,0.14246977695469137
2.2491906320630313,1.7030327830265155,0.14784635833778687
2.2491906320630313,1.7609430471901457,0.1535805161386218
2.2491906320630313,1.8208225034497387,0.1601422971794792
2.2491906320630313,1.8827381126034677,0.16715262222848437
2.2491906320630313,1.946759112397753,0.17287019932787173
2.2491906320630313,2.012957094953062,0.17800251698643949
2.2491906320630313,2.0814060868225104,0.18403757738649745
2.2491906320630313,2.152182631772792,0.19063569909434472
2.2491906320630313,2.2253658763800095,0.19748317724998365
2.2491906320630313,2.301037658536119,0.20455141915536545
2.2491906320630313,2.3792825989649686,0.21184739869827862
2.2491906320630313,2.4601881958502663,0.21937932600026666
2.2491906320630313,2.543844922681294,0.2271556757501309
2.2491906320630313,2.6303463294257874,0.23518519066569352
2.2491906320630313,2.7197891471431204,0.24347689182359628
2.2491906320630313,2.812273396154774,0.2520400892460701
2.2491906320630313,2.9079024978930565,0.26088439278930875
2.2491906320630313,3.006783390553151,0.27001972311232314
2.2491906320630313,3.1090266486778173,0.2794563234690014
2.2491906320630313,3.214746606808474,0.2892047711303751
2.2491906320630313,3.3240614873409378,0.2992759896667619
2.2491906320630313,3.4370935327287957,0.3096812613792862
2.2491906320630313,3.5539691421822464,0.3204322401407834
2.2491906320630313,3.674819013015273,0.33154096462868865
2.2491906320630313,3.79977828679922,0.3430198719672948
2.2491906320630313,3.9289867004861945,0.35488181179691825
2.2491906320630313,4.062588742671311,0.3671400607877315
2.2491906320630313,4.200733815168499,0.379808337616084
2.2491906320630313,4.343576400080568,0.3929008184229119
2.2491906320630313,4.491276232550359,0.4064321527692037
2.2491906320630313,4.643998479386153,0.42041748011372637
2.2491906320630313,4.801913923761108,0.43487244682656295
2.2491906320630313,4.965199156193237,0.4498132237619449
2.2491906320630313,5.134036772019513,0.46525652440984205
2.2491906320630313,5.308615575584926,0.48121962364750753
2.2491906320630313,5.489130791374813,0.49772037711265893
2.2491906320630313,5.675784282326599,0.5147772412205955
2.2491906320630313,5.8687847755650155,0.5324092938481836
2.2491906320630313,6.0683480958133105,0.5506362557083551
2.2491906320630313,6.274697406741368,0.5694785124394564
2.2491906320630313,6.488063460520721,0.5889571374315392
2.2491906320630313,6.708684855865466,0.6090939154367268
2.2491906320630313,6.936808304847636,0.6299113669265252
2.2491906320630313,7.172688908785452,0.6514327733301221
2.2491906320630313,7.416590443512888,0.6736822030755981
2.2491906320630313,7.668785654349651,0.6966845385273508
2.2491906320630313,7.92955656110132,0.7204655038287564
2.2491906320630313,8.199194773430834,0.745051693684426
2.2491906320630313,8.478001816953876,0.7704706030242656
2.2491906320630313,8.7662894704229,0.7967506582138995
2.2491906320630313,9.064380114376839,0.8239212479525406
2.2491906320630313,9.372607091646332,0.8520127570497688
2.2491906320630313,9.69131508011769,0.8810565999623051
2.2491906320630313,10.020860478172338,0.9110852560223708
2.2491906320630313,10.361611803232892,0.9421323057658422
2.2491906320630313,10.713950103861395,0.9742324684910812
2.2491906320630313,11.078269385870724,1.00742164109053
2.2491906320630313,11.454977052925452,1.0417369381985215
2.2491906320630313,11.84449436212508,1.0772167337003098
2.2491906320630313,12.247256895078985,1.1139007036487556
2.2491906320630313,12.663715044999876,1.151829870636712
2.2491906320630313,13.094334520360539,1.1910466496748096
2.2491906320630313,13.539596865676895,1.2315948956259255
2.2491906320630313,13.999999999999998,1.2735199522667244
2.303960204978677,0.5109991,0.010525937265245842
2.303960204978677,0.5283752146369645,0.013685058300427556
2.303960204978677,0.5463421901186485,0.017247992073201743
2.303960204978677,0.5649201181942789,0.021096673075743453
2.303960204978677,0.5841297738169039,0.02509235907384858
2.303960204978677,0.6039926383751911,0.02910402346921271
2.303960204978677,0.6245309237152042,0.03303362288370117
2.303960204978677,0.6457675969790215,0.03682915747030901
2.303960204978677,0.6677264062879705,0.040482303418669846
2.303960204978677,0.6904319072992015,0.04401472265092182
2.303960204978677,0.7139094906652953,0.047461265150496076
2.303960204978677,0.7381854104276141,0.050857122744942855
2.303960204978677,0.7632868133751435,0.05423156017150333
2.303960204978677,0.7892417694016606,0.05760686726135029
2.303960204978677,0.8160793028951714,0.060999770900238046
2.303960204978677,0.8438294251947225,0.06442324040187497
2.303960204978677,0.872523168150879,0.06788784744228565
2.303960204978677,0.902192618827401,0.07140261396111704
2.303960204978677,0.9328709553829215,0.07497551741152732
2.303960204978677,0.9645924841727535,0.07861380348406144
2.303960204978677,0.9973926781123124,0.08232419278792952
2.303960204978677,1.031308216345058,0.08611302552373462
2.303960204978677,1.0663770252593106,0.08998636716237558
2.303960204978677,1.1026383208998134,0.09395008818614378
2.303960204978677,1.1401326528214648,0.09800992587437758
2.303960204978677,1.1789019494342616,0.10217153329957118
2.303960204978677,1.218989564890161,0.10644051897993297
2.303960204978677,1.2604403275642926,0.11082247960255384
2.303960204978677,1.3033005901847359,0.11532302750934098
2.303960204978677,1.3476182816669193,0.11994781418374705
2.303960204978677,1.3934429607106074,0.12470255065007382
2.303960204978677,1.44082587121941,0.12959302547055473
2.303960204978677,1.489819999604788,0.13462512086597092
2.303960204978677,1.5404801340386356,0.13980482797969365
2.303960204978677,1.5928629257206988,0.14513829602163303
2.303960204978677,1.6470269522293433,0.15063302475774987
2.303960204978677,1.7030327830265155,0.1563176740490128
2.303960204978677,1.7609430471901457,0.16238038820804956
2.303960204978677,1.8208225034497387,0.16931814684788202
2.303960204978677,1.8827381126034677,0.17673015021616478
2.303960204978677,1.946759112397753,0.18277533363103216
2.303960204978677,2.012957094953062,0.18820172334997956
2.303960204978677,2.0814060868225104,0.19458258125604308
2.303960204978677,2.152182631772792,0.20155876281410703
2.303960204978677,2.2253658763800095,0.20879858847112717
2.303960204978677,2.301037658536119,0.21627182722172725
2.303960204978677,2.3792825989649686,0.223985852544229
2.303960204978677,2.4601881958502663,0.23194934498455727
2.303960204978677,2.543844922681294,0.2401712648150961
2.303960204978677,2.6303463294257874,0.24866085569480473
2.303960204978677,2.7197891471431204,0.2574276555908939
2.303960204978677,2.812273396154774,0.2664815079721972
2.303960204978677,2.9079024978930565,0.2758325733214286
2.303960204978677,3.006783390553151,0.2854913407325298
2.303960204978677,3.1090266486778173,0.2954686403783949
2.303960204978677,3.214746606808474,0.30577565558760894
2.303960204978677,3.3240614873409378,0.3164239358303351
2.303960204978677,3.4370935327287957,0.3274254098621381
2.303960204978677,3.5539691421822464,0.3387923993006467
2.303960204978677,3.674819013015273,0.350537632616663
2.303960204978677,3.79977828679922,0.36267425955809546
2.303960204978677,3.9289867004861945,0.3752158660252611
2.303960204978677,4.062588742671311,0.3881764894163335
2.303960204978677,4.200733815168499,0.4015706344617778
2.303960204978677,4.343576400080568,0.41541328956849893
2.303960204978677,4.491276232550359,0.4297199436895241
2.303960204978677,4.643998479386153,0.4445066037458718
2.303960204978677,4.801913923761108,0.45978981261493346
2.303960204978677,4.965199156193237,0.47558666771019437
2.303960204978677,5.134036772019513,0.49191484017287657
2.303960204978677,5.308615575584926,0.5087925946979109
2.303960204978677,5.489130791374813,0.5262388100171651
2.303960204978677,5.675784282326599,0.5442730000635039
2.303960204978677,5.8687847755650155,0.5629153358399268
2.303960204978677,6.0683480958133105,0.5821866680187857
2.303960204978677,6.274697406741368,0.6021085502968107
2.303960204978677,6.488063460520721,0.6227032635293053
2.303960204978677,6.708684855865466,0.6439938406933403
2.303960204978677,6.936808304847636,0.6660040926406939
2.303960204978677,7.172688908785452,0.6887586347822572
2.303960204978677,7.416590443512888,0.7122829146213557
2.303960204978677,7.668785654349651,0.7366032402346389
2.303960204978677,7.92955656110132,0.7617468097100725
2.303960204978677,8.199194773430834,0.7877417415783637
2.303960204978677,8.478001816953876,0.8146171061767146
2.303960204978677,8.7662894704229,0.8424029586475448
2.303960204978677,9.064380114376839,0.871130371606751
2.303960204978677,9.372607091646332,0.9008314708558288
2.303960204978677,9.69131508011769,0.931539470840244
2.303960204978677,10.020860478172338,0.9632887118963056
2.303960204978677,10.361611803232892,0.9961146986608578
2.303960204978677,10.713950103861395,1.0300541397821599
2.303960204978677,11.078269385870724,1.0651449889764553
2.303960204978677,11.454977052925452,1.1014264874761792
2.303960204978677,11.84449436212508,1.1389392079173744
2.303960204978677,12.247256895078985,1.1777250997154232
2.303960204978677,12.663715044999876,1.2178275359798856
2.303960204978677,13.094334520360539,1.2592913620209947
2.303960204978677,13.539596865676895,1.3021629455020318
2.303960204978677,13.999999999999998,1.3464902283119988
2.3600634603641866,0.5109991,0.011110259305527696
2.3600634603641866,0.5283752146369645,0.014444751331649033
2.3600634603641866,0.5463421901186485,0.018205472786321234
2.3600634603641866,0.5649201181942789,0.02226780403958447
2.3600634603641866,0.5841297738169039,0.026485300916464952
2.3600634603641866,0.6039926383751911,0.030719663192821087
2.3600634603641866,0.6245309237152042,0.03486740484866089
2.3600634603641866,0.6457675969790215,0.03887363939079
2.3600634603641866,0.6677264062879705,0.04272958093256952
2.3600634603641866,0.6904319072992015,0.04645809390554096
2.3600634603641866,0.7139094906652953,0.0500959629059788
2.3600634603641866,0.7381854104276141,0.05368033335092921
2.3600634603641866,0.7632868133751435,0.05724209453899465
2.3600634603641866,0.7892417694016606,0.06080477366760815
2.3600634603641866,0.8160793028951714,0.06438602617527552
2.3600634603641866,0.8438294251947225,0.06799954133590036
2.3600634603641866,0.872523168150879,0.0716564776866245
2.3600634603641866,0.902192618827401,0.07536635799833197
2.3600634603641866,0.9328709553829215,0.07913760257326775
2.3600634603641866,0.9645924841727535,0.08297785932902565
2.3600634603641866,0.9973926781123124,0.0868942219532397
2.3600634603641866,1.031308216345058,0.0908933826074699
2.3600634603641866,1.0663770252593106,0.09498174347261451
2.3600634603641866,1.1026383208998134,0.09916550091664178
2.3600634603641866,1.1401326528214648,0.10345071071012596
2.3600634603641866,1.1789019494342616,0.10784333974225715
2.3600634603641866,1.218989564890161,0.11234930787461578
2.3600634603641866,1.2604403275642926,0.11697452248088888
2.3600634603641866,1.3033005901847359,0.12172490745861915
2.3600634603641866,1.3476182816669193,0.1266064280197433
2.3600634603641866,1.3934429607106074,0.1316251122223139
2.3600634603641866,1.44082587121941,0.13678706996664675
2.3600634603641866,1.489819999604788,0.14209851001083357
2.3600634603641866,1.5404801340386356,0.14756575608213168
2.3600634603641866,1.5928629257206988,0.1531952987490201
2.3600634603641866,1.6470269522293433,0.15899505410889272
2.3600634603641866,1.7030327830265155,0.16499527300583103
2.3600634603641866,1.7609430471901457,0.17139454413055963
2.3600634603641866,1.8208225034497387,0.1787174357216205
2.3600634603641866,1.8827381126034677,0.1865408985943249
2.3600634603641866,1.946759112397753,0.1929216657978698
2.3600634603641866,2.012957094953062,0.19864928846472857
2.3600634603641866,2.0814060868225104,0.2053843643198891
2.3600634603641866,2.152182631772792,0.21274781178488986
2.3600634603641866,2.2253658763800095,0.22038953891563084
2.3600634603641866,2.301037658536119,0.2282776365053274
2.3600634603641866,2.3792825989649686,0.23641988735318104
2.3600634603641866,2.4601881958502663,0.2448254538847036
2.3600634603641866,2.543844922681294,0.25350379378020677
2.3600634603641866,2.6303463294257874,0.26246466383810013
2.3600634603641866,2.7197891471431204,0.2717181315028582
2.3600634603641866,2.812273396154774,0.2812745866797645
2.3600634603641866,2.9079024978930565,0.2911447538862444
2.3600634603641866,3.006783390553151,0.30133970449301206
2.3600634603641866,3.1090266486778173,0.311870869883909
2.3600634603641866,3.214746606808474,0.3227500542030558
2.3600634603641866,3.3240614873409378,0.3339894480616181
2.3600634603641866,3.4370935327287957,0.3456016424112778
2.3600634603641866,3.5539691421822464,0.3575996428745719
2.3600634603641866,3.674819013015273,0.3699968845126842
2.3600634603641866,3.79977828679922,0.38280724705008806
2.3600634603641866,3.9289867004861945,0.39604507057561505
2.3600634603641866,4.062588742671311,0.409725171739769
2.3600634603641866,4.200733815168499,0.42386286046817134
2.3600634603641866,4.343576400080568,0.43847395721301474
2.3600634603641866,4.491276232550359,0.45357481075922595
2.3600634603641866,4.643998479386153,0.46918231661346843
2.3600634603641866,4.801913923761108,0.4853139359911039
2.3600634603641866,4.965199156193237,0.5019877154273236
2.3600634603641866,5.134036772019513,0.519222307034168
2.3600634603641866,5.308615575584926,0.5370369894270897
2.3600634603641866,5.489130791374813,0.5554516893452597
2.3600634603641866,5.675784282326599,0.5744870039904977
2.3600634603641866,5.8687847755650155,0.5941642241104236
2.3600634603641866,6.0683480958133105,0.6145053578522156
2.3600634603641866,6.274697406741368,0.6355331554141354
2.3600634603641866,6.488063460520721,0.6572711345194721
2.3600634603641866,6.708684855865466,0.67974360676551
2.3600634603641866,6.936808304847636,0.7029757048060815
2.3600634603641866,7.172688908785452,0.7269934105172908
2.3600634603641866,7.416590443512888,0.7518235840592831
2.3600634603641866,7.668785654349651,0.7774939939381826
2.3600634603641866,7.92955656110132,0.804033348078262
2.3600634603641866,8.199194773430834,0.8314713259426967
2.3600634603641866,8.478001816953876,0.8598386116383997
2.3600634603641866,8.7662894704229,0.889166928746591
2.3600634603641866,9.064380114376839,0.9194890748045557
2.3600634603641866,9.372607091646332,0.9508389590002377
2.3600634603641866,9.69131508011769,0.9832516395989971
2.3600634603641866,10.020860478172338,1.0167633632581548
2.3600634603641866,10.361611803232892,1.0514116055689053
2.3600634603641866,10.713950103861395,1.0872351129716493
2.3600634603641866,11.078269385870724,1.1242739460917217
2.3600634603641866,11.454977052925452,1.162569524544006
2.3600634603641866,11.84449436212508,1.202164673256657
2.3600634603641866,12.247256895078985,1.2431036703657568
2.3600634603641866,12.663715044999876,1.2854322967345144
2.3600634603641866,13.094334520360539,1.3291978871524859
2.3600634603641866,13.539596865676895,1.3744493832720353
2.3600634603641866,13.999999999999998,1.4212373883605969
2.417532874443778,0.5109991,0.011708810050186659
2.417532874443778,0.5283752146369645,0.01522294348974481
2.417532874443778,0.5463421901186485,0.019186268912987633
2.417532874443778,0.5649201181942789,0.023467452969756792
2.417532874443778,0.5841297738169039,0.02791216199595205
2.417532874443778,0.6039926383751911,0.03237464502304602
2.417532874443778,0.6245309237152042,0.036745840856550284
2.417532874443778,0.6457675969790215,0.0409679060649607
2.417532874443778,0.6677264062879705,0.045031581433442665
2.417532874443778,0.6904319072992015,0.048960963184997236
2.417532874443778,0.7139094906652953,0.05279481763809685
2.417532874443778,0.7381854104276141,0.056572291370734794
2.417532874443778,0.7632868133751435,0.06032593780223044
2.417532874443778,0.7892417694016606,0.06408055162712516
2.417532874443778,0.8160793028951714,0.06785473944767131
2.417532874443778,0.8438294251947225,0.07166292802956836
2.417532874443778,0.872523168150879,0.07551687706160837
2.417532874443778,0.902192618827401,0.07942662234154961
2.417532874443778,0.9328709553829215,0.0834010378044498
2.417532874443778,0.9645924841727535,0.08744818338949872
2.417532874443778,0.9973926781123124,0.09157553494750945
2.417532874443778,1.031308216345058,0.09579014517152684
2.417532874443778,1.0663770252593106,0.10009876115160382
2.417532874443778,1.1026383208998134,0.10450791307695963
2.417532874443778,1.1401326528214648,0.10902398296491823
2.417532874443778,1.1789019494342616,0.11365325916305076
2.417532874443778,1.218989564890161,0.11840198045776726
2.417532874443778,1.2604403275642926,0.12327637247481552
2.417532874443778,1.3033005901847359,0.12828267825400022
2.417532874443778,1.3476182816669193,0.13342718437527915
2.417532874443778,1.3934429607106074,0.13871624365047858
2.417532874443778,1.44082587121941,0.1441562951428332
2.417532874443778,1.489819999604788,0.1497538820991878
2.417532874443778,1.5404801340386356,0.1555156689293664
2.417532874443778,1.5928629257206988,0.16144849587276838
2.417532874443778,1.6470269522293433,0.167560705496221
2.417532874443778,1.7030327830265155,0.17388417836861716
2.417532874443778,1.7609430471901457,0.18062820188765533
2.417532874443778,1.8208225034497387,0.18834560472227524
2.417532874443778,1.8827381126034677,0.1965905464641487
2.417532874443778,1.946759112397753,0.20331506918735792
2.417532874443778,2.012957094953062,0.20935126006294144
2.417532874443778,2.0814060868225104,0.21644917935474753
2.417532874443778,2.152182631772792,0.22420932295817597
2.417532874443778,2.2253658763800095,0.2322627381817691
2.417532874443778,2.301037658536119,0.240575796751801
2.417532874443778,2.3792825989649686,0.2491567007556397
2.417532874443778,2.4601881958502663,0.2580151062325341
2.417532874443778,2.543844922681294,0.26716098038300046
2.417532874443778,2.6303463294257874,0.2766046056402504
2.417532874443778,2.7197891471431204,0.2863565918192131
2.417532874443778,2.812273396154774,0.2964278885677819
2.417532874443778,2.9079024978930565,0.30682979817278605
2.417532874443778,3.006783390553151,0.31757398846061186
2.417532874443778,3.1090266486778173,0.3286725066660117
2.417532874443778,3.214746606808474,0.34013779286599116
2.417532874443778,3.3240614873409378,0.35198269442500923
2.417532874443778,3.4370935327287957,0.3642204806158652
2.417532874443778,3.5539691421822464,0.37686485772206557
2.417532874443778,3.674819013015273,0.3899299846012105
2.417532874443778,3.79977828679922,0.4034304887298462
2.417532874443778,3.9289867004861945,0.4173814827504062
2.417532874443778,4.062588742671311,0.431798581541136
2.417532874443778,4.200733815168499,0.4466979198299524
2.417532874443778,4.343576400080568,0.46209617037529777
2.417532874443778,4.491276232550359,0.47801056273158654
2.417532874443778,4.643998479386153,0.49445890262889014
2.417532874443778,4.801913923761108,0.5114595919827984
2.417532874443778,4.965199156193237,0.529031649562073
2.417532874443778,5.134036772019513,0.5471947323369892
2.417532874443778,5.308615575584926,0.5659691575332892
2.417532874443778,5.489130791374813,0.5853759254172544
2.417532874443778,5.675784282326599,0.6054367428381165
2.417532874443778,5.8687847755650155,0.6261740475547848
2.417532874443778,6.0683480958133105,0.6476110333746917
2.417532874443778,6.274697406741368,0.6697716761333892
2.417532874443778,6.488063460520721,0.6926807605408684
2.417532874443778,6.708684855865466,0.7163639079500416
2.417532874443778,6.936808304847636,0.740847605003721
2.417532874443778,7.172688908785452,0.7661592333177351
2.417532874443778,7.416590443512888,0.792327100108361
2.417532874443778,7.668785654349651,0.8193804698738109
2.417532874443778,7.92955656110132,0.8473495971403743
2.417532874443778,8.199194773430834,0.8762657603136361
2.417532874443778,8.478001816953876,0.9061612965667919
2.417532874443778,8.7662894704229,0.9370696385476672
2.417532874443778,9.064380114376839,0.9690253507181368
